PO_ID,OperatorID,IncidentID,MachineID,StartDate,StartTime,EndDate,EndTime,QtyProduced,QtyRejected,Hours,ProductID
40952,642,,CNC-02,20-Mar-20,07:00:00,20-Mar-20,12:00:14,175,0,5.003888889,220355PEP05
39334,1428,,CNC,03-Feb-20,07:00:00,03-Feb-20,12:00:14,269,0,5.003888889,232970PEP06
42483,1383,,FP-09,06-Jul-20,07:00:00,06-Jul-20,12:00:14,880,0,5.003888889,210061PEP02
42560,1486,,AL-02,20-Jun-20,07:00:00,20-Jun-20,12:00:14,540,0,5.003888889,234075PEP02
39562,1383,,FP-09,17-Feb-20,07:00:00,17-Feb-20,12:00:13,850,0,5.003611111,210765PEP02
42164,642,,MC-02,21-May-20,07:00:00,21-May-20,12:00:13,111,0,5.003611111,220330pep06
42204,642,,MC-02,04-Jun-20,07:00:00,04-Jun-20,12:00:13,120,0,5.003611111,220365PEP02
43014,1389,,CNC-02,02-Jul-20,07:00:00,02-Jul-20,12:00:12,220,0,5.003333333,232970PEP06
39535,1457,,EP,03-Mar-20,07:00:00,03-Mar-20,12:00:12,890,0,5.003333333,220335PEP03
42288,1428,,CNC-01,25-Jun-20,07:00:00,25-Jun-20,12:00:12,52,0,5.003333333,220036PEP06
41327,1383,,FP-09,09-Apr-20,07:00:00,09-Apr-20,12:00:12,700,0,5.003333333,210810PEP02
42606,1432,,FP-10,18-Jun-20,07:00:00,18-Jun-20,12:00:11,710,0,5.003055556,210815PEP02
40419,1457,,EP,02-Mar-20,07:00:00,02-Mar-20,12:00:11,1724,0,5.003055556,210640PEP03
39987,9,,XX,14-Feb-20,07:00:00,14-Feb-20,12:00:11,285,0,5.003055556,240010PEP06
43289,1486,,AL-02,02-Jul-20,07:00:00,02-Jul-20,12:00:11,880,0,5.003055556,234080PEP02
40451,1338,,AS-02,02-Jul-20,07:00:00,02-Jul-20,12:00:11,1220,0,5.003055556,210635PEP01
41254,1383,,FP-09,30-Mar-20,07:00:00,30-Mar-20,12:00:10,560,0,5.002777778,210061PEP02
40085,1389,,CNC,04-Mar-20,07:00:00,04-Mar-20,12:00:10,232,0,5.002777778,232985PEP06
40433,1338,,AS-02,14-Mar-20,07:00:00,14-Mar-20,12:00:10,1420,0,5.002777778,210635PEP01
42847,1466,,FP-05,13-Jul-20,07:00:00,13-Jul-20,12:00:10,716,0,5.002777778,210575PEP02
41199,10,,XX,10-Apr-20,07:00:00,10-Apr-20,12:00:10,450,0,5.002777778,510005PEP05
40818,529,,RL,09-Mar-20,07:00:00,09-Mar-20,11:50:53,67,0,4.848055556,210415PEP02
40817,529,,RL,09-Mar-20,07:00:00,09-Mar-20,11:50:51,102,0,4.8475,210415PEP03
43305,1475,,FP-04,05-Jul-20,07:00:00,05-Jul-20,11:50:15,1000,0,4.8375,230190PEP02
40690,1466,,FP-04,30-Mar-20,07:00:00,30-Mar-20,11:45:39,662,0,4.760833333,233890PEP02
41225,713,,AS-02,21-Apr-20,07:00:00,21-Apr-20,11:45:28,20,0,4.757777778,210071PEP01
40053,1475,,FP-04,19-Feb-20,07:00:00,19-Feb-20,11:45:28,985,0,4.757777778,210805PEP02
41225,713,,AS-02,21-Apr-20,07:00:00,21-Apr-20,11:45:26,510,0,4.757222222,210071PEP01
41050,10,,BD,24-Mar-20,07:00:00,24-Mar-20,11:41:27,588,0,4.690833333,233110PEP04
41959,1291,,EP-10,05-May-20,07:00:00,05-May-20,11:40:46,1300,0,4.679444444,233490PEP03
41425,529,,BD,11-May-20,07:00:00,11-May-20,11:40:13,40,0,4.670277778,220036PEP09
41426,642,,MC-01,11-May-20,07:00:00,11-May-20,11:38:53,38,0,4.648055556,220036PEP08
41427,642,,MC-01,11-May-20,07:00:00,11-May-20,11:38:12,38,0,4.636666667,220036PEP07
39987,9,,XX,21-Feb-20,07:00:00,21-Feb-20,11:35:48,132,0,4.596666667,240010PEP06
42300,1428,,CNC-01,26-Jun-20,07:00:00,26-Jun-20,11:35:26,44,0,4.590555556,220037PEP06
40432,1432,,FP-10,16-Mar-20,07:00:00,16-Mar-20,11:35:11,800,0,4.586388889,210635PEP02
40560,1432,,FP,12-Mar-20,07:00:00,12-Mar-20,11:35:11,250,0,4.586388889,210840PEP03
41823,1291,,EP-10,18-May-20,07:00:00,18-May-20,11:30:46,1400,0,4.512777778,233825PEP03
41959,1291,,EP-10,06-May-20,07:00:00,06-May-20,11:30:45,1550,0,4.5125,233490PEP03
41492,1457,,HP-01,11-May-20,07:00:00,11-May-20,11:25:39,280,0,4.4275,232900PEP04
41505,1457,,EP-07,24-Apr-20,07:00:00,24-Apr-20,11:21:06,1557,0,4.351666667,233400PEP03
40890,1428,,CNC-03,31-Mar-20,07:00:00,31-Mar-20,11:20:46,238,0,4.346111111,232985PEP06
42583,1390,,EP-07,16-Jun-20,07:00:00,16-Jun-20,11:20:44,696,0,4.345555556,210570PEP03
43372,1490,,FP-03,03-Jul-20,07:00:00,03-Jul-20,11:20:38,490,0,4.343888889,230590PEP02
41530,1466,,FP-07,23-Jun-20,07:00:00,23-Jun-20,11:20:31,820,0,4.341944444,220335PEP02
40823,1428,,CNC-02,18-Mar-20,07:00:00,18-Mar-20,11:15:45,111,0,4.2625,220355PEP04
39173,642,,CNC-02,16-Apr-20,07:00:00,16-Apr-20,11:15:26,148,0,4.257222222,220355PEP05
39984,529,,RL,06-Feb-20,07:00:00,06-Feb-20,11:15:24,400,0,4.256666667,240005PEP01
39546,1475,,FP-05,20-Feb-20,07:00:00,20-Feb-20,11:10:40,508,0,4.177777778,210570PEP02
40124,1196,,EP-01,12-Feb-20,07:00:00,12-Feb-20,11:10:35,1860,0,4.176388889,233930PEP03
39260,1457,,BD,07-Feb-20,07:00:00,07-Feb-20,11:05:37,700,0,4.093611111,510005PEP03
39795,1390,,EP,04-Mar-20,07:00:00,04-Mar-20,11:05:27,1696,0,4.090833333,233490PEP03
40363,1291,,EP,29-Feb-20,07:00:00,29-Feb-20,11:00:55,1840,0,4.015277778,210615PEP03
42164,642,,MC-02,14-May-20,07:00:00,14-May-20,11:00:52,104,0,4.014444444,220330pep06
39828,1475,,FP-04,10-Feb-20,07:00:00,10-Feb-20,11:00:43,733,0,4.011944444,230190PEP02
41159,642,,MC-02,10-Jun-20,07:00:00,10-Jun-20,11:00:42,140,0,4.011666667,220355PEP05
40093,1389,,HP-02,07-Feb-20,07:00:00,07-Feb-20,11:00:38,500,0,4.010555556,232900PEP04
41422,1486,,CNC-03,11-May-20,07:00:00,11-May-20,11:00:37,64,0,4.010277778,220036PEP12
42164,642,,MC-02,15-May-20,07:00:00,15-May-20,11:00:24,108,0,4.006666667,220330pep06
40857,642,,CNC-01,06-Apr-20,07:00:00,06-Apr-20,11:00:22,400,0,4.006111111,240010PEP04
43131,1457,,EP-06,21-Jul-20,07:00:00,21-Jul-20,11:00:19,304,0,4.005277778,210765PEP03
40451,1338,,AS-02,23-Jun-20,07:00:00,23-Jun-20,11:00:17,760,0,4.004722222,210635PEP01
39010,1432,,FP-07,16-Apr-20,07:00:00,16-Apr-20,11:00:16,580,0,4.004444444,232415PEP02
40226,1432,,FP-10,21-Mar-20,07:00:00,21-Mar-20,11:00:15,278,0,4.004166667,230540PEP03
42798,1383,,FP-09,09-Jul-20,07:00:00,09-Jul-20,11:00:13,745,0,4.003611111,210810PEP02
41332,1457,,EP-10,14-Apr-20,07:00:00,14-Apr-20,11:00:11,679,0,4.003055556,210815PEP03
42204,642,,MC-02,05-Jun-20,07:00:00,05-Jun-20,11:00:10,97,0,4.002777778,220365PEP02
39807,1466,,FP,28-Feb-20,07:00:00,28-Feb-20,10:55:53,605,0,3.931388889,232895PEP05
41200,1470,,BT,10-Apr-20,07:00:00,10-Apr-20,10:40:21,640,0,3.6725,510005PEP04
43083,1291,,EP-10,15-Jul-20,07:00:00,15-Jul-20,10:40:21,1735,0,3.6725,233545PEP03
40261,1457,,EP,27-Feb-20,07:00:00,27-Feb-20,10:35:39,1255,0,3.594166667,231125PEP04
41201,585,,AD,10-Apr-20,07:00:00,10-Apr-20,10:35:18,640,0,3.588333333,510005PEP03
40851,529,,RL,06-Apr-20,07:00:00,06-Apr-20,10:30:54,435,0,3.515,240005PEP02
39097,1428,,CNC-02,11-Feb-20,07:00:00,11-Feb-20,10:30:49,223,0,3.513611111,232985PEP06
39096,1428,,CNC-02,11-Feb-20,07:00:00,11-Feb-20,10:30:48,223,0,3.513333333,232985PEP07
41168,1467,,BD,23-Apr-20,07:00:00,23-Apr-20,10:30:44,153,0,3.512222222,210645PEP09
40863,1457,,HP-01,06-May-20,07:00:00,06-May-20,10:30:39,128,0,3.510833333,233556PEP05
42560,1486,,AL-02,25-Jun-20,07:00:00,25-Jun-20,10:30:30,350,0,3.508333333,234075PEP02
41988,1383,,FP-04,26-Jun-20,07:00:00,26-Jun-20,10:30:28,1000,0,3.507777778,230180PEP02
41525,1466,,FP-05,02-Jun-20,07:00:00,02-Jun-20,10:30:19,505,0,3.505277778,220335PEP02
41822,1389,,DR,19-May-20,07:00:00,19-May-20,10:30:11,4220,0,3.503055556,233825PEP04
42617,1383,,FP-09,09-Jun-20,07:00:00,09-Jun-20,10:25:55,350,0,3.431944444,233545PEP02
42609,1389,,DR,29-Jun-20,07:00:00,29-Jun-20,10:25:27,135,0,3.424166667,230265PEP04
39101,1383,,FP-09,05-Feb-20,07:00:00,05-Feb-20,10:25:24,736,0,3.423333333,232985PEP02
41424,10,,BD,07-May-20,07:00:00,07-May-20,10:25:18,44,0,3.421666667,220036PEP10
39796,1466,,FP,03-Mar-20,07:00:00,03-Mar-20,10:20:54,1000,0,3.348333333,233490PEP02
41160,1428,,CNC-03,04-Jun-20,07:00:00,04-Jun-20,10:20:36,118,0,3.343333333,220355PEP04
40105,1475,,FP-01,07-Feb-20,07:00:00,07-Feb-20,10:20:32,337,0,3.342222222,232895PEP05
40099,1457,,HP-01,26-Feb-20,07:00:00,26-Feb-20,10:20:30,552,0,3.341666667,232900PEP04
39622,1432,,CS,02-Mar-20,07:00:00,02-Mar-20,10:15:50,214,0,3.263888889,230265PEP02
42163,642,,MC-02,18-May-20,07:00:00,18-May-20,10:15:39,158,0,3.260833333,220330PEP07
42161,642,,MC-02,18-May-20,07:00:00,18-May-20,10:15:16,158,0,3.254444444,220330PEP09
42534,10,,DR,30-Jun-20,07:00:00,30-Jun-20,10:10:30,1033,0,3.175,233995PEP05
40092,1389,,DR,10-Feb-20,07:00:00,10-Feb-20,10:10:29,512,0,3.174722222,232900PEP05
40822,642,,CNC-02,13-Apr-20,07:00:00,13-Apr-20,10:10:24,116,0,3.173333333,220355PEP05
41904,1383,,FP-04,05-May-20,07:00:00,05-May-20,10:10:16,360,0,3.171111111,210665PEP02
41086,529,,BD,08-Apr-20,07:00:00,08-Apr-20,10:00:55,94,0,3.015277778,510127PEP07
42080,529,,BD,18-May-20,07:00:00,18-May-20,10:00:49,360,0,3.013611111,233125PEP06
39174,1428,,CNC-03,15-Apr-20,07:00:00,15-Apr-20,10:00:47,88,0,3.013055556,220355PEP04
42120,529,,BD,15-May-20,07:00:00,15-May-20,10:00:45,58,0,3.0125,232910PEP07
40857,642,,CNC-01,07-Apr-20,07:00:00,07-Apr-20,10:00:42,320,0,3.011666667,240010PEP04
40083,10,,BD,04-Mar-20,07:00:00,04-Mar-20,10:00:40,277,0,3.011111111,232985PEP08
41087,529,,BD,08-Apr-20,07:00:00,08-Apr-20,10:00:39,94,0,3.010833333,510127PEP06
40218,10,,,09-Mar-20,07:00:00,09-Mar-20,10:00:39,479,0,3.010833333,510005PEP05
42525,1383,,FP-06,23-Jun-20,07:00:00,23-Jun-20,10:00:31,354,0,3.008611111,233985PEP02
42612,954,,CS,25-Jun-20,07:00:00,25-Jun-20,10:00:28,500,0,3.007777778,230265PEP01
39223,529,,BD,26-Feb-20,07:00:00,26-Feb-20,10:00:24,235,0,3.006666667,210620PEP09
39222,1268,,XX,26-Feb-20,07:00:00,26-Feb-20,10:00:24,235,0,3.006666667,210620PEP10
42549,1432,,FP-04,22-Jun-20,07:00:00,22-Jun-20,10:00:12,900,0,3.003333333,233740PEP02
40059,1383,,FP-09,21-Feb-20,07:00:00,21-Feb-20,10:00:10,500,0,3.002777778,210810PEP02
40274,1466,,XX,05-Mar-20,07:00:00,05-Mar-20,10:00:10,2110,0,3.002777778,231125PEP03
43320,1338,,,22-Jul-20,07:00:00,22-Jul-20,10:00:10,980,0,3.002777778,230005PEP01
40665,1383,,FP-09,02-Mar-20,07:00:00,02-Mar-20,09:55:48,530,0,2.93,210810PEP02
42605,1390,,EP-07,17-Jun-20,07:00:00,17-Jun-20,09:55:35,475,0,2.926388889,210815PEP03
41529,1390,,EP-06,24-Jun-20,07:00:00,24-Jun-20,09:50:47,1200,0,2.846388889,220335PEP03
41529,1390,,EP-06,25-Jun-20,07:00:00,25-Jun-20,09:50:35,1160,0,2.843055556,220335PEP03
42560,1486,,AL-02,18-Jun-20,07:00:00,18-Jun-20,09:50:31,280,0,2.841944444,234075PEP02
41980,1389,,EP-10,24-Jun-20,07:00:00,24-Jun-20,09:50:13,637,0,2.836944444,233490PEP03
41333,1383,,FP-09,14-Apr-20,07:00:00,14-Apr-20,09:45:37,380,0,2.760277778,210815PEP02
39173,1486,,CNC-02,21-Apr-20,07:00:00,21-Apr-20,09:40:46,83,0,2.679444444,220355PEP05
41426,642,,MC-01,24-Jun-20,07:00:00,24-Jun-20,09:40:43,21,0,2.678611111,220036PEP08
41427,642,,MC-01,24-Jun-20,07:00:00,24-Jun-20,09:40:31,21,0,2.675277778,220036PEP07
41005,1466,,FP-05,06-Jul-20,07:00:00,06-Jul-20,09:40:30,158,0,2.675,230505PEP02
42164,642,,MC-02,22-May-20,07:00:00,22-May-20,09:40:24,78,0,2.673333333,220330pep06
41321,1475,,FP-03,09-Apr-20,07:00:00,09-Apr-20,09:40:18,540,0,2.671666667,210805PEP02
40449,1457,,EP-07,24-Jun-20,07:00:00,24-Jun-20,09:40:13,410,0,2.670277778,210635PEP03
39099,1390,,EP-10,06-Feb-20,07:00:00,06-Feb-20,09:35:50,890,0,2.597222222,232985PEP04
43093,1383,,FP-09,02-Jul-20,07:00:00,02-Jul-20,09:35:12,199,0,2.586666667,233725PEP02
40568,1432,,FP,10-Mar-20,07:00:00,10-Mar-20,09:30:50,270,0,2.513888889,210835PEP02
39334,1428,,CNC,31-Jan-20,07:00:00,31-Jan-20,09:30:42,130,0,2.511666667,232970PEP06
42726,1432,,FP-10,20-Jun-20,07:00:00,20-Jun-20,09:30:40,258,0,2.511111111,210770PEP02
40858,1390,,EP-06,31-Mar-20,07:00:00,31-Mar-20,09:30:37,258,0,2.510277778,240010PEP03
40066,1338,,AS-02,22-Feb-20,07:00:00,22-Feb-20,09:30:36,1490,0,2.51,210815PEP01
41259,1466,,FP-03,23-Mar-20,07:00:00,23-Mar-20,09:30:29,519,0,2.508055556,233425PEP02
39992,529,,RL,19-Feb-20,07:00:00,19-Feb-20,09:30:22,172,0,2.506111111,240010PEP01
40065,1383,,FP-09,24-Feb-20,07:00:00,24-Feb-20,09:25:28,215,0,2.424444444,210815PEP02
39791,1432,,FP,03-Mar-20,07:00:00,03-Mar-20,09:20:52,320,0,2.347777778,210061PEP02
40983,1466,,FP-07,09-Apr-20,07:00:00,09-Apr-20,09:20:49,224,0,2.346944444,230505PEP02
41506,1466,,FP-04,24-Apr-20,07:00:00,24-Apr-20,09:20:48,383,0,2.346666667,233400PEP02
41123,1475,,FP-07,30-Mar-20,07:00:00,30-Mar-20,09:15:46,425,0,2.262777778,210985PEP02
39229,1389,,HP-01,21-Feb-20,07:00:00,21-Feb-20,09:15:31,540,0,2.258611111,210620PEP03
41128,1466,,FP-07,26-Mar-20,07:00:00,26-Mar-20,09:15:30,485,0,2.258333333,210980PEP02
40369,1389,,EP,26-Feb-20,07:00:00,26-Feb-20,09:15:27,373,0,2.2575,210700PEP03
41795,1383,,FP-04,07-May-20,07:00:00,07-May-20,09:15:10,640,0,2.252777778,230185PEP02
41494,1383,,,11-May-20,07:00:00,11-May-20,09:10:25,221,0,2.173611111,232900PEP02
39566,1457,,EP-06,17-Feb-20,07:00:00,17-Feb-20,09:05:13,255,0,2.086944444,210770PEP04
40799,1466,,FP,07-Mar-20,07:00:00,07-Mar-20,09:05:12,405,0,2.086666667,233205PEP02
41960,1466,,FP-03,06-May-20,07:00:00,06-May-20,09:05:10,800,0,2.086111111,233490PEP02
39809,477,,,27-Feb-20,07:00:00,27-Feb-20,09:00:51,1007,0,2.014166667,232895PEP03
41255,1338,,AS-02,27-Mar-20,07:00:00,27-Mar-20,09:00:50,573,0,2.013888889,210061PEP01
42057,9,,DR,15-May-20,07:00:00,15-May-20,09:00:49,569,0,2.013611111,233221PEP04
40219,1470,,BD,09-Mar-20,07:00:00,09-Mar-20,09:00:48,307,0,2.013333333,510005PEP04
42649,954,,CS,25-Jun-20,07:00:00,25-Jun-20,09:00:45,102,0,2.0125,230540PEP01
42592,1291,,EP-10,18-Jun-20,07:00:00,18-Jun-20,09:00:43,1105,0,2.011944444,210805PEP04
41982,1338,,AS-01,22-Jun-20,07:00:00,22-Jun-20,09:00:43,1660,0,2.011944444,233490PEP01
41750,1338,,AS-02,08-Jun-20,07:00:00,08-Jun-20,09:00:40,300,0,2.011111111,210061PEP01
40595,1486,,AL-02,17-Feb-20,07:00:00,17-Feb-20,09:00:38,320,0,2.010555556,234050PEP01
41343,1383,,FP-09,08-Apr-20,07:00:00,08-Apr-20,09:00:37,324,0,2.010277778,210670PEP02
40839,1476,,FP-04,20-Mar-20,07:00:00,20-Mar-20,09:00:34,840,0,2.009444444,230185PEP02
39829,1338,,AS-01,10-Feb-20,07:00:00,10-Feb-20,09:00:32,1270,0,2.008888889,230190PEP01
43318,1389,,EP-04,23-Jul-20,07:00:00,23-Jul-20,09:00:32,680,0,2.008888889,230005PEP03
40258,1338,,AS-01,10-Feb-20,07:00:00,10-Feb-20,09:00:31,1840,0,2.008611111,231125PEP01
40726,1389,,HP,10-Mar-20,07:00:00,10-Mar-20,09:00:29,516,0,2.008055556,233540PEP03
41705,642,,CNC-01,21-Apr-20,07:00:00,21-Apr-20,09:00:28,17,0,2.007777778,231866PEP05
39827,1291,,EP-10,11-Feb-20,07:00:00,11-Feb-20,09:00:27,680,0,2.0075,230190PEP03
41139,1428,,CS,13-May-20,07:00:00,13-May-20,09:00:24,900,0,2.006666667,210980PEP01
40882,1457,,HP-01,07-Apr-20,07:00:00,07-Apr-20,09:00:24,83,0,2.006666667,233556PEP05
39992,529,,RL,14-Feb-20,07:00:00,14-Feb-20,09:00:21,166,0,2.005833333,240010PEP01
40439,1338,,AS-02,11-Mar-20,07:00:00,11-Mar-20,09:00:20,1200,0,2.005555556,210640PEP01
41825,1338,,AS-01,14-May-20,07:00:00,14-May-20,09:00:20,1900,0,2.005555556,233825PEP01
40421,1338,,AS-02,17-Feb-20,07:00:00,17-Feb-20,09:00:20,1280,0,2.005555556,210640PEP01
41512,9,,DR,05-Jun-20,07:00:00,05-Jun-20,09:00:19,480,0,2.005277778,232985PEP05
40029,642,,CNC-01,10-Mar-20,07:00:00,10-Mar-20,09:00:18,40,0,2.005,210620PEP06
39813,594,,DR,14-Feb-20,07:00:00,14-Feb-20,09:00:18,1746,0,2.005,233400PEP04
39991,10,,RL,14-Feb-20,07:00:00,14-Feb-20,09:00:14,166,0,2.003888889,240010PEP02
37087,1428,,CNC,10-Mar-20,07:00:00,10-Mar-20,09:00:13,200,0,2.003611111,231135PEP06
40419,1291,,EP,28-Feb-20,07:00:00,28-Feb-20,09:00:12,700,0,2.003333333,210640PEP03
41090,642,,CNC-01,27-Mar-20,07:00:00,27-Mar-20,09:00:11,45,0,2.003055556,510127PEP03
40258,1338,,AS-01,10-Feb-20,07:00:00,10-Feb-20,09:00:10,56,0,2.002777778,231125PEP01
42600,1383,,FP-09,17-Jun-20,07:00:00,17-Jun-20,08:55:50,272,0,1.930555556,210810PEP02
42762,1457,,EP-05,15-Jun-20,07:00:00,15-Jun-20,08:55:24,700,0,1.923333333,942001PEP02
40249,1475,,EP-05,05-Feb-20,07:00:00,05-Feb-20,08:55:15,800,0,1.920833333,231125PEP04
42530,1291,,EP-04,30-Jun-20,07:00:00,30-Jun-20,08:50:51,750,0,1.8475,233990PEP03
41958,9,,DR,07-May-20,07:00:00,07-May-20,08:50:49,5100,0,1.846944444,233490PEP04
42725,1457,,EP-06,19-Jun-20,07:00:00,19-Jun-20,08:50:42,233,0,1.845,210770PEP03
43124,1291,,EP-07,23-Jul-20,07:00:00,23-Jul-20,08:50:24,1122,0,1.84,210710PEP05
39729,10,,HP-02,04-Feb-20,07:00:00,04-Feb-20,08:50:16,340,0,1.837777778,210945PEP04
43127,1475,,FP-04,16-Jul-20,07:00:00,16-Jul-20,08:45:46,361,0,1.762777778,210710PEP02
41248,1432,,FP-10,22-Apr-20,07:00:00,22-Apr-20,08:45:41,270,0,1.761388889,210061PEP02
42599,1390,,EP-07,18-Jun-20,07:00:00,18-Jun-20,08:45:40,550,0,1.761111111,210810PEP03
41100,1390,,EP,13-Mar-20,07:00:00,13-Mar-20,08:45:38,500,0,1.760555556,230585PEP03
41498,1390,,HP-01,18-May-20,07:00:00,18-May-20,08:45:35,100,0,1.759722222,233556PEP05
40291,1383,,FP-09,12-Feb-20,07:00:00,12-Feb-20,08:45:32,305,0,1.758888889,233205PEP02
43030,1457,,EP-06,08-Jul-20,07:00:00,08-Jul-20,08:45:27,1148,0,1.7575,232415PEP03
42289,1457,,HP-02,23-Jun-20,07:00:00,23-Jun-20,08:45:19,153,0,1.755277778,220036PEP05
41618,1389,,HP-02,16-Apr-20,07:00:00,16-Apr-20,08:40:55,500,0,1.681944444,230670PEP03
40219,1428,,BD,06-Mar-20,07:00:00,06-Mar-20,08:40:53,211,0,1.681388889,510005PEP04
41804,1389,,DR,20-May-20,07:00:00,20-May-20,08:40:53,2040,0,1.681388889,231125PEP05
40426,1432,,FP-10,18-Feb-20,07:00:00,18-Feb-20,08:40:50,270,0,1.680555556,210635PEP02
39098,9,,DR,07-Feb-20,07:00:00,07-Feb-20,08:40:44,1036,0,1.678888889,232985PEP05
41845,1389,,,05-May-20,07:00:00,05-May-20,08:40:42,202,0,1.678333333,230670PEP03
43085,1338,,AS-02,13-Jul-20,07:00:00,13-Jul-20,08:40:30,680,0,1.675,233545PEP01
40419,10,,EP,24-Feb-20,07:00:00,24-Feb-20,08:40:29,127,0,1.674722222,210640PEP03
41298,1428,,CS,13-May-20,07:00:00,13-May-20,08:40:27,81,0,1.674166667,210385PEP01
40822,1428,,CNC-02,09-Apr-20,07:00:00,09-Apr-20,08:40:19,60,0,1.671944444,220355PEP05
40716,1476,,EP-10,18-Mar-20,07:00:00,18-Mar-20,08:40:17,620,0,1.671388889,233930PEP03
41487,1457,,EP-10,16-Apr-20,07:00:00,16-Apr-20,08:35:53,670,0,1.598055556,233930PEP03
39146,1466,,FP-03,25-Feb-20,07:00:00,25-Feb-20,08:35:47,390,0,1.596388889,230005PEP04
41171,1428,,CNC-03,21-Apr-20,07:00:00,21-Apr-20,08:35:42,25,0,1.595,210645PEP06
42929,1475,,FP-04,07-Jul-20,07:00:00,07-Jul-20,08:35:41,371,0,1.594722222,230190PEP02
41860,1466,,FP-01,07-May-20,07:00:00,07-May-20,08:35:23,242,0,1.589722222,231540PEP02
42400,1475,,FP-04,07-Jul-20,07:00:00,07-Jul-20,08:35:21,371,0,1.589166667,220330PEP02
40665,1383,,FP-09,11-Mar-20,07:00:00,11-Mar-20,08:35:14,220,0,1.587222222,210810PEP02
39832,1389,,HP-01,18-Feb-20,07:00:00,18-Feb-20,08:30:54,622,0,1.515,210915PEP03
40694,1196,,EP,10-Mar-20,07:00:00,10-Mar-20,08:30:53,648,0,1.514722222,233825PEP03
40810,529,,BD,19-Mar-20,07:00:00,19-Mar-20,08:30:50,99,0,1.513888889,210305PEP06
42641,9,,DR,09-Jun-20,07:00:00,09-Jun-20,08:30:49,316,0,1.513611111,230540PEP05
40994,1432,,FP-07,09-Jun-20,07:00:00,09-Jun-20,08:30:49,125,0,1.513611111,230505PEP02
39875,1390,,EP,03-Feb-20,07:00:00,03-Feb-20,08:30:44,200,0,1.512222222,230385PEP04
39536,1466,,FP,27-Feb-20,07:00:00,27-Feb-20,08:30:44,257,0,1.512222222,220335PEP02
41964,1390,,EP-01,26-Jun-20,07:00:00,26-Jun-20,08:30:39,587,0,1.510833333,230190PEP04
41444,1383,,FP-09,31-Mar-20,07:00:00,31-Mar-20,08:30:38,74,0,1.510555556,220037PEP02
41159,642,,MC-02,16-Jun-20,07:00:00,16-Jun-20,08:30:37,53,0,1.510277778,220355PEP05
41805,1457,,EP-05,19-May-20,07:00:00,19-May-20,08:30:26,468,0,1.507222222,231125PEP04
43446,1457,,,22-Jul-20,07:00:00,22-Jul-20,08:30:22,900,0,1.506111111,210770PEP04
43367,1490,,FP-01,14-Jul-20,07:00:00,14-Jul-20,08:30:20,106,0,1.505555556,230675PEP02
41530,1466,,FP-05,01-Jul-20,07:00:00,01-Jul-20,08:30:19,204,0,1.505277778,220335PEP02
39563,1338,,AS-02,15-Feb-20,07:00:00,15-Feb-20,08:30:18,984,0,1.505,210765PEP01
39786,1338,,AS-02,24-Feb-20,07:00:00,24-Feb-20,08:30:18,220,0,1.505,210071PEP01
42520,1338,,AS-02,25-Jun-20,07:00:00,25-Jun-20,08:30:17,714,0,1.504722222,233980PEP01
40426,1432,,FP-10,19-Feb-20,07:00:00,19-Feb-20,08:30:14,230,0,1.503888889,210635PEP02
41766,642,,MC-01,12-May-20,07:00:00,12-May-20,08:30:13,61,0,1.503611111,233770PEP08
41960,1475,,FP-03,05-May-20,07:00:00,05-May-20,08:30:13,420,0,1.503611111,233490PEP02
40717,1466,,FP-03,18-Mar-20,07:00:00,18-Mar-20,08:25:46,453,0,1.429444444,233930PEP02
36850,1428,,CNC-02,13-Mar-20,07:00:00,13-Mar-20,08:25:43,89,0,1.428611111,231145PEP06
40611,1457,,HP-01,09-Apr-20,07:00:00,09-Apr-20,08:25:42,103,0,1.428333333,233410PEP05
39815,1383,,FP-04,13-Feb-20,07:00:00,13-Feb-20,08:25:24,181,0,1.423333333,233400PEP02
36851,1428,,CNC-02,13-Mar-20,07:00:00,13-Mar-20,08:25:16,89,0,1.421111111,231145PEP05
42416,1291,,EP-10,19-Jun-20,07:00:00,19-Jun-20,08:25:10,518,0,1.419444444,230675PEP03
42230,1432,,FP-10,05-Jun-20,07:00:00,05-Jun-20,08:20:52,87,0,1.347777778,210840PEP02
40875,1466,,FP-01,25-Mar-20,07:00:00,25-Mar-20,08:20:47,191,0,1.346388889,232895PEP05
43437,1383,,FP-09,22-Jul-20,07:00:00,22-Jul-20,08:20:45,253,0,1.345833333,233875PEP02
40420,1466,,FP-07,18-Feb-20,07:00:00,18-Feb-20,08:20:36,190,0,1.343333333,210640PEP02
42169,713,,AS-01,12-May-20,07:00:00,12-May-20,08:20:32,352,0,1.342222222,220330PEP01
42851,1466,,FP-05,16-Jul-20,07:00:00,16-Jul-20,08:20:25,232,0,1.340277778,210570PEP02
37067,1457,,HP,04-Mar-20,07:00:00,04-Mar-20,08:20:24,153,0,1.34,230130PEP03
39865,1475,,FP-07,31-Jan-20,07:00:00,31-Jan-20,08:20:20,148,0,1.338888889,230395PEP02
40146,1428,,CNC-02,24-Mar-20,07:00:00,24-Mar-20,08:20:19,87,0,1.338611111,232970PEP06
42762,1457,,EP-05,16-Jun-20,07:00:00,16-Jun-20,08:15:50,635,0,1.263888889,942001PEP02
40113,1389,,DR,11-Feb-20,07:00:00,11-Feb-20,08:15:35,211,0,1.259722222,233216PEP04
